timestamp_unix,datetime_iso,dt,active_car,switching_cars,state,raw_adc,raw_throttle_input_pct,smoothed_throttle_pct,engine_current_throttle_pct,idle_target_vol,idle_current_vol,idle_is_fading,idle_chan_busy,m4_gesture_lockout_until,m4_in_pot_gesture,m4_is_lc_active_overall,m4_just_switched_lc_hold,m4_last_rev_finish_t,m4_lc_sounds_active,m4_long_A_busy,m4_long_A_sound,m4_long_B_busy,m4_long_B_sound,m4_long_transitioning,m4_peak_thr_gesture,m4_played_accel_rec,m4_sfx_chan_busy,m4_sfx_chan_sound,m4_sim_rpm,m4_staged_rev_chan_busy,m4_staged_rev_chan_sound,m4_time_@100thr,m4_time_in_idle,m4_time_in_lc_range,m4_waiting_for_lc_hold,supra_driving_A_busy,supra_driving_A_sound,supra_driving_B_busy,supra_driving_B_sound,supra_in_pot_rev_gesture,supra_last_clip_start,supra_peak_thr_rev_gesture,supra_rev_gesture_lockout_until,supra_rev_sfx_busy,supra_rev_sfx_sound,supra_waiting_for_clip
1755401745.259097,2025-08-16T22:35:45.260302,0.016768693923950195,M4,False,DECELERATING,34273,0.37113775345992916,0.14458883167042164,0.14458883167042164,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401745.2758594,2025-08-16T22:35:45.277026,0.016762256622314453,M4,False,DECELERATING,38693,0.4600498873511426,0.230672674605729,0.230672674605729,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401745.2926228,2025-08-16T22:35:45.293733,0.01676344871520996,M4,False,DECELERATING,41704,0.5206187640811072,0.32835130350820724,0.32835130350820724,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401745.3093843,2025-08-16T22:35:45.310464,0.01676154136657715,M4,False,DECELERATING,43306,0.552844383649823,0.42887029288702927,0.42887029288702927,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401745.3261483,2025-08-16T22:35:45.327365,0.016763925552368164,M4,False,DECELERATING,44395,0.5747505632442871,0.49588027035725785,0.49588027035725785,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401745.34291,2025-08-16T22:35:45.344008,0.01676177978515625,M4,False,DECELERATING,45484,0.5966567428387513,0.5409840682330223,0.5409840682330223,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401745.3596716,2025-08-16T22:35:45.360874,0.01676154136657715,M4,False,DECELERATING,46253,0.6121258448664306,0.5713992597360799,0.5713992597360799,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401745.3764327,2025-08-16T22:35:45.377480,0.016761064529418945,M4,False,DECELERATING,46893,0.625,0.5922755069198583,0.5922755069198583,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401745.3931897,2025-08-16T22:35:45.394211,0.01675701141357422,M4,False,DECELERATING,47726,0.6417565175410364,0.6100579336981011,0.6100579336981011,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401745.4099452,2025-08-16T22:35:45.410989,0.01675558090209961,M4,False,DECELERATING,48943,0.6662375281622144,0.6283553266816865,0.6283553266816865,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401745.4267116,2025-08-16T22:35:45.427998,0.01676630973815918,M4,False,DECELERATING,50545,0.6984631477309302,0.6487166076601223,0.6487166076601223,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401745.4434688,2025-08-16T22:35:45.444499,0.01675724983215332,M4,False,DECELERATING,51314,0.7139322497586096,0.6690778886385581,0.6690778886385581,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401745.460197,2025-08-16T22:35:45.461323,0.01672816276550293,M4,False,DECELERATING,52082,0.7293812359188928,0.6899541358223367,0.6899541358223367,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401745.4769611,2025-08-16T22:35:45.478101,0.016764163970947266,M4,False,DECELERATING,53556,0.7590320244608948,0.7134092372063083,0.7134092372063083,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401745.4937239,2025-08-16T22:35:45.494840,0.016762733459472656,M4,False,DECELERATING,54517,0.778363373028645,0.7358344061795945,0.7358344061795945,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401745.5104861,2025-08-16T22:35:45.511594,0.016762256622314453,M4,False,DECELERATING,54645,0.7809382040553589,0.7523294174444802,0.7523294174444802,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401745.52726,2025-08-16T22:35:45.528742,0.01677393913269043,M4,False,DECELERATING,54517,0.778363373028645,0.7652156420984872,0.7652156420984872,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401745.5440228,2025-08-16T22:35:45.545197,0.016762733459472656,M4,False,DECELERATING,54709,0.7822256195687158,0.7757845188284519,0.7757845188284519,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401745.560787,2025-08-16T22:35:45.561939,0.016764163970947266,M4,False,DECELERATING,54645,0.7809382040553589,0.7801657547473446,0.7801657547473446,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401745.577552,2025-08-16T22:35:45.578865,0.016765117645263672,M4,False,DECELERATING,52979,0.7474251689732861,0.7739781139362729,0.7739781139362729,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401745.5943294,2025-08-16T22:35:45.595696,0.01677727699279785,M4,False,DECELERATING,49840,0.6842814612166077,0.7546467653685227,0.7546467653685227,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401745.6111012,2025-08-16T22:35:45.612446,0.016771793365478516,M4,False,DECELERATING,48110,0.649481010621178,0.7288702928870292,0.7288702928870292,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401745.6278815,2025-08-16T22:35:45.629230,0.016780376434326172,M4,False,DECELERATING,47085,0.6288622465400708,0.6981976182813002,0.6981976182813002,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401745.6446772,2025-08-16T22:35:45.647081,0.016795635223388672,M4,False,DECELERATING,46637,0.6198503379465723,0.665980045059543,0.665980045059543,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401745.6614866,2025-08-16T22:35:45.663141,0.016809463500976562,M4,False,DECELERATING,46573,0.6185629224332153,0.640207595751529,0.640207595751529,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401745.6783535,2025-08-16T22:35:45.680100,0.01686692237854004,M4,False,DECELERATING,46573,0.6185629224332153,0.6270638879948504,0.6270638879948504,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401745.695122,2025-08-16T22:35:45.696275,0.016768455505371094,M4,False,DECELERATING,47918,0.6456187640811072,0.6262914386868361,0.6262914386868361,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401745.7118793,2025-08-16T22:35:45.712965,0.01675724983215332,M4,False,DECELERATING,46637,0.6198503379465723,0.6244890569681365,0.6244890569681365,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401745.72864,2025-08-16T22:35:45.729720,0.016760826110839844,M4,False,DECELERATING,46125,0.6095510138397168,0.6224291921467653,0.6224291921467653,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401745.7453957,2025-08-16T22:35:45.746349,0.01675558090209961,M4,False,DECELERATING,44971,0.5863373028644995,0.6159840682330222,0.6159840682330222,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401745.7621536,2025-08-16T22:35:45.763268,0.016757965087890625,M4,False,DECELERATING,44010,0.5670059542967493,0.605672674605729,0.605672674605729,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401745.7789207,2025-08-16T22:35:45.780023,0.016767024993896484,M4,False,DECELERATING,41512,0.5167565175410364,0.5799002252977148,0.5799002252977148,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401745.795687,2025-08-16T22:35:45.796890,0.01676630973815918,M4,False,DECELERATING,38053,0.44717573221757323,0.545365304151915,0.545365304151915,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401745.8124568,2025-08-16T22:35:45.813618,0.016769886016845703,M4,False,DECELERATING,33696,0.3595308979723206,0.49536128097843574,0.49536128097843574,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401745.8292384,2025-08-16T22:35:45.830629,0.01678156852722168,M4,False,DECELERATING,30109,0.28737528162214354,0.4355688767299646,0.4355688767299646,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401745.8460066,2025-08-16T22:35:45.847133,0.016768217086791992,M4,False,DECELERATING,21653,0.11727550691985839,0.3456227872545864,0.3456227872545864,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401745.8627744,2025-08-16T22:35:45.863863,0.01676774024963379,M4,False,DECELERATING,17296,0.02963067267460573,0.24819761828130024,0.24819761828130024,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401745.8795414,2025-08-16T22:35:45.880789,0.016767024993896484,M4,False,DECELERATING,17296,0.02963067267460573,0.1646886063727068,0.1646886063727068,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401745.896311,2025-08-16T22:35:45.897475,0.0167696475982666,M4,False,DECELERATING,17296,0.02963067267460573,0.09870856131316383,0.09870856131316383,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401745.9130807,2025-08-16T22:35:45.914299,0.0167696475982666,M4,False,DECELERATING,17232,0.028343257161248792,0.04690215642098487,0.04690215642098487,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401745.9298635,2025-08-16T22:35:45.931244,0.016782760620117188,M4,False,DECELERATING,17232,0.028343257161248792,0.029115706469262953,0.029115706469262953,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401745.946632,2025-08-16T22:35:45.947767,0.016768455505371094,M4,False,DECELERATING,17232,0.028343257161248792,0.02885822336659157,0.02885822336659157,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401745.9633996,2025-08-16T22:35:45.964577,0.01676774024963379,M4,False,DECELERATING,17232,0.028343257161248792,0.028600740263920177,0.028600740263920177,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401745.9801657,2025-08-16T22:35:45.981348,0.016766071319580078,M4,False,DECELERATING,17232,0.028343257161248792,0.028343257161248792,0.028343257161248792,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401745.9969344,2025-08-16T22:35:45.998110,0.016768693923950195,M4,False,DECELERATING,17232,0.028343257161248792,0.028343257161248792,0.028343257161248792,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401746.0137007,2025-08-16T22:35:46.015502,0.01676630973815918,M4,False,DECELERATING,20115,0.08633730286449952,0.039942066301898935,0.039942066301898935,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401746.0304742,2025-08-16T22:35:46.031715,0.016773462295532227,M4,False,DECELERATING,17937,0.04252494367557129,0.04277840360476344,0.04277840360476344,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401746.0472426,2025-08-16T22:35:46.048468,0.016768455505371094,M4,False,DECELERATING,18065,0.04509977470228516,0.04612970711297071,0.04612970711297071,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401746.0640125,2025-08-16T22:35:46.065259,0.016769886016845703,M4,False,DECELERATING,24728,0.17913179916317992,0.07628741551335694,0.07628741551335694,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401746.0807815,2025-08-16T22:35:46.081961,0.016768932342529297,M4,False,DECELERATING,36259,0.4110878661087866,0.1528363373028645,0.1528363373028645,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401746.0975468,2025-08-16T22:35:46.098712,0.016765356063842773,M4,False,DECELERATING,41960,0.5257684261345349,0.24072256195687158,0.24072256195687158,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401746.1143131,2025-08-16T22:35:46.115468,0.01676630973815918,M4,False,DECELERATING,44779,0.5824750563244288,0.3487125844866431,0.3487125844866431,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401746.131092,2025-08-16T22:35:46.132495,0.016778945922851562,M4,False,DECELERATING,48815,0.6636626971355005,0.4724251689732862,0.4724251689732862,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401746.1478615,2025-08-16T22:35:46.149097,0.0167694091796875,M4,False,DECELERATING,61564,0.9201198905696814,0.6206227872545864,0.6206227872545864,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401746.1647885,2025-08-16T22:35:46.166393,0.016927003860473633,M4,False,DECELERATING,65535,1.0,0.7384052140328291,0.7384052140328291,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401746.1818342,2025-08-16T22:35:46.184390,0.01704573631286621,M4,False,DECELERATING,65535,1.0,0.833251528805922,0.833251528805922,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401746.198628,2025-08-16T22:35:46.200205,0.01679372787475586,M4,False,DECELERATING,65535,1.0,0.9167565175410364,0.9167565175410364,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,False,None,False,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401746.21542,2025-08-16T22:35:46.217130,0.01679205894470215,M4,False,CRUISING,65535,1.0,0.9840239781139364,0.9840239781139364,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,True,cruising,True,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401746.2322106,2025-08-16T22:35:46.233632,0.01679062843322754,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,True,cruising,True,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401746.248992,2025-08-16T22:35:46.250267,0.016781330108642578,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,True,cruising,True,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401746.265757,2025-08-16T22:35:46.266670,0.016765117645263672,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,True,cruising,True,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401746.2825074,2025-08-16T22:35:46.283333,0.016750335693359375,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,True,cruising,True,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401746.299256,2025-08-16T22:35:46.300103,0.016748666763305664,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,True,cruising,True,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401746.316003,2025-08-16T22:35:46.316870,0.016746997833251953,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,True,cruising,True,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401746.3327627,2025-08-16T22:35:46.333851,0.016759634017944336,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,True,cruising,True,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401746.349514,2025-08-16T22:35:46.350364,0.01675128936767578,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,True,cruising,True,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401746.3662617,2025-08-16T22:35:46.367065,0.016747713088989258,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,True,cruising,True,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401746.3830109,2025-08-16T22:35:46.383810,0.016749143600463867,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,True,cruising,True,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401746.399759,2025-08-16T22:35:46.400609,0.01674818992614746,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,True,cruising,True,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401746.4165063,2025-08-16T22:35:46.417316,0.016747236251831055,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,True,cruising,True,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401746.4332604,2025-08-16T22:35:46.434183,0.016754150390625,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,True,cruising,True,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401746.4500096,2025-08-16T22:35:46.450837,0.016749143600463867,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,True,cruising,True,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401746.4667556,2025-08-16T22:35:46.467627,0.016746044158935547,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,True,cruising,True,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401746.4835038,2025-08-16T22:35:46.484324,0.01674818992614746,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,True,cruising,True,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401746.5002525,2025-08-16T22:35:46.501038,0.016748666763305664,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,True,cruising,True,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401746.5169992,2025-08-16T22:35:46.517806,0.01674675941467285,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,True,cruising,True,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401746.5337615,2025-08-16T22:35:46.534896,0.016762256622314453,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,True,cruising,True,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401746.5505123,2025-08-16T22:35:46.551359,0.016750812530517578,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,True,cruising,True,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401746.5672593,2025-08-16T22:35:46.568129,0.016746997833251953,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,True,cruising,True,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401746.5840082,2025-08-16T22:35:46.584859,0.016748905181884766,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,True,cruising,True,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
1755401746.6007574,2025-08-16T22:35:46.601578,0.016749143600463867,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,0.0,False,False,False,1755401738.1185477,False,True,decel_downshifts,True,cruising,True,1.0,True,False,None,800,False,None,0.0,3.0996406078338623,0.0,False,,,,,,,,,,,
