timestamp_unix,datetime_iso,dt,state,raw_adc,raw_throttle_input_pct,smoothed_throttle_pct,sim_current_throttle_pct,idle_target_vol,idle_current_vol,active_blip_count,idle_chan_busy,idle_is_fading,long_A_busy,long_A_sound,long_B_busy,long_B_sound,long_transitioning,sfx_chan_busy,sfx_chan_sound,sim_in_pot_gesture,sim_last_blip_time,sim_peak_thr_gesture,sim_played_accel_rec,sim_time_@100thr,sim_time_in_idle,sim_time_in_lc_range,sm_is_lc_active_overall,sm_lc_sounds_active,sm_waiting_for_lc_hold
1748480944.019997,2025-05-28T20:09:04.021091,0.016776084899902344,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.0367718,2025-05-28T20:09:04.037862,0.016774892807006836,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.0535448,2025-05-28T20:09:04.054629,0.016772985458374023,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.0703177,2025-05-28T20:09:04.071355,0.016772985458374023,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.087089,2025-05-28T20:09:04.088098,0.016771316528320312,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.1039596,2025-05-28T20:09:04.105454,0.016870498657226562,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.1207402,2025-05-28T20:09:04.123191,0.016780614852905273,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.1375175,2025-05-28T20:09:04.138618,0.01677727699279785,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.1542926,2025-05-28T20:09:04.155456,0.016775131225585938,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.171064,2025-05-28T20:09:04.172094,0.016771316528320312,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.187839,2025-05-28T20:09:04.188891,0.016775131225585938,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.2046452,2025-05-28T20:09:04.205949,0.01680612564086914,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.221421,2025-05-28T20:09:04.222458,0.016775846481323242,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.2381978,2025-05-28T20:09:04.239312,0.01677680015563965,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.2549694,2025-05-28T20:09:04.255984,0.016771554946899414,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.2717402,2025-05-28T20:09:04.272784,0.01677083969116211,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.2885182,2025-05-28T20:09:04.289489,0.016777992248535156,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.305295,2025-05-28T20:09:04.306499,0.01677680015563965,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.3220687,2025-05-28T20:09:04.323104,0.016773700714111328,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.3388429,2025-05-28T20:09:04.339934,0.01677417755126953,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.355617,2025-05-28T20:09:04.356637,0.01677417755126953,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.3723915,2025-05-28T20:09:04.373392,0.016774415969848633,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.3891647,2025-05-28T20:09:04.390132,0.016773223876953125,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.4059472,2025-05-28T20:09:04.407181,0.016782522201538086,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.422722,2025-05-28T20:09:04.423802,0.016774892807006836,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.4394987,2025-05-28T20:09:04.440597,0.016776561737060547,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.4562747,2025-05-28T20:09:04.457288,0.016776084899902344,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.4730458,2025-05-28T20:09:04.474053,0.01677107810974121,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.489819,2025-05-28T20:09:04.490782,0.016773223876953125,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.5065966,2025-05-28T20:09:04.507802,0.016777515411376953,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.5233686,2025-05-28T20:09:04.524399,0.016772031784057617,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.5401466,2025-05-28T20:09:04.541298,0.016777992248535156,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.5569184,2025-05-28T20:09:04.557941,0.016771793365478516,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.5736907,2025-05-28T20:09:04.574697,0.01677227020263672,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.5904608,2025-05-28T20:09:04.591432,0.016770124435424805,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.6072452,2025-05-28T20:09:04.608500,0.0167844295501709,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.6240208,2025-05-28T20:09:04.625181,0.01677560806274414,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.6407971,2025-05-28T20:09:04.641923,0.016776323318481445,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.657569,2025-05-28T20:09:04.658601,0.016771793365478516,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.6743398,2025-05-28T20:09:04.675343,0.01677083969116211,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.691114,2025-05-28T20:09:04.692085,0.01677417755126953,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.7078948,2025-05-28T20:09:04.709137,0.016780853271484375,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.7246685,2025-05-28T20:09:04.725704,0.016773700714111328,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.7414424,2025-05-28T20:09:04.742435,0.01677393913269043,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.7582169,2025-05-28T20:09:04.759313,0.016774415969848633,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.7749915,2025-05-28T20:09:04.775985,0.016774654388427734,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.7917652,2025-05-28T20:09:04.792830,0.016773700714111328,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.8085442,2025-05-28T20:09:04.809734,0.016778945922851562,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.8253183,2025-05-28T20:09:04.826348,0.01677417755126953,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.8420908,2025-05-28T20:09:04.843061,0.01677250862121582,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.858866,2025-05-28T20:09:04.859922,0.016775131225585938,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.8756402,2025-05-28T20:09:04.876634,0.01677417755126953,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.8924196,2025-05-28T20:09:04.893402,0.016779422760009766,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.9091961,2025-05-28T20:09:04.910381,0.016776561737060547,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.9259703,2025-05-28T20:09:04.927017,0.01677417755126953,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.942741,2025-05-28T20:09:04.943746,0.016770601272583008,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.9595165,2025-05-28T20:09:04.960604,0.01677560806274414,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.9762952,2025-05-28T20:09:04.977345,0.01677870750427246,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480944.9930732,2025-05-28T20:09:04.994049,0.016777992248535156,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480945.0098498,2025-05-28T20:09:05.011080,0.016776561737060547,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480945.0266228,2025-05-28T20:09:05.027660,0.016772985458374023,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480945.0433981,2025-05-28T20:09:05.044409,0.01677536964416504,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480945.0601718,2025-05-28T20:09:05.061302,0.016773700714111328,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480945.0769465,2025-05-28T20:09:05.077947,0.016774654388427734,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480945.093719,2025-05-28T20:09:05.094712,0.01677250862121582,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480945.1105003,2025-05-28T20:09:05.111738,0.016781330108642578,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480945.1272743,2025-05-28T20:09:05.128349,0.01677393913269043,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480945.1440473,2025-05-28T20:09:05.145107,0.016772985458374023,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480945.1608229,2025-05-28T20:09:05.161890,0.01677560806274414,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480945.177597,2025-05-28T20:09:05.178650,0.01677417755126953,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480945.1943693,2025-05-28T20:09:05.195367,0.01677227020263672,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480945.211148,2025-05-28T20:09:05.212398,0.01677870750427246,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480945.2279248,2025-05-28T20:09:05.229031,0.01677680015563965,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480945.2447035,2025-05-28T20:09:05.245706,0.01677870750427246,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480945.2614756,2025-05-28T20:09:05.262566,0.016772031784057617,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480945.2782493,2025-05-28T20:09:05.279251,0.016773700714111328,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480945.29502,2025-05-28T20:09:05.296013,0.01677083969116211,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480945.3117993,2025-05-28T20:09:05.313044,0.016779184341430664,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480945.3285725,2025-05-28T20:09:05.329610,0.016773223876953125,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480945.345343,2025-05-28T20:09:05.346317,0.016770601272583008,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480945.36212,2025-05-28T20:09:05.363200,0.01677680015563965,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480945.3788936,2025-05-28T20:09:05.379880,0.016773700714111328,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480945.3956678,2025-05-28T20:09:05.396659,0.01677417755126953,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480945.4124405,2025-05-28T20:09:05.413624,0.016772747039794922,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480945.4292126,2025-05-28T20:09:05.430236,0.016772031784057617,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480945.4459865,2025-05-28T20:09:05.446958,0.01677393913269043,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480945.4627624,2025-05-28T20:09:05.463841,0.016775846481323242,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480945.4795344,2025-05-28T20:09:05.480538,0.016772031784057617,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480945.4963062,2025-05-28T20:09:05.497299,0.016771793365478516,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480945.5130837,2025-05-28T20:09:05.514267,0.016777515411376953,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480945.5298574,2025-05-28T20:09:05.530890,0.016773700714111328,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480945.5466313,2025-05-28T20:09:05.547724,0.01677393913269043,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480945.563404,2025-05-28T20:09:05.564417,0.016772747039794922,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480945.5801747,2025-05-28T20:09:05.581211,0.016770601272583008,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480945.596946,2025-05-28T20:09:05.597921,0.016771316528320312,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480945.6137223,2025-05-28T20:09:05.614921,0.016776323318481445,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480945.6304967,2025-05-28T20:09:05.631541,0.016774415969848633,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480945.647268,2025-05-28T20:09:05.648303,0.016771316528320312,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480945.6640663,2025-05-28T20:09:05.665476,0.01679825782775879,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480945.6808662,2025-05-28T20:09:05.682208,0.0167999267578125,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480945.6976619,2025-05-28T20:09:05.698951,0.016795635223388672,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480945.7144494,2025-05-28T20:09:05.715506,0.01678752899169922,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480945.7312045,2025-05-28T20:09:05.732022,0.016755104064941406,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480945.7479568,2025-05-28T20:09:05.748744,0.016752243041992188,ENGINE_OFF,0,0.0,0.0,0.0,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
